ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1682725243.421691,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3541,pg_catalog,pg_range,0,0,52,52,,,,,3541,pg_catalog,pg_range,0,0,52,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,14607,information_schema,sql_parts,0,0,,,0,0,0,0,14607,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3602,pg_catalog,pg_ts_config,0,0,0,0,,,,,3602,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3381,pg_catalog,pg_statistic_ext,0,0,337,98211,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,49274,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2605,pg_catalog,pg_cast,450,44135,433,202137,,,,,2605,pg_catalog,pg_cast,0,0,200709,44585,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,1262,pg_catalog,pg_database,186,12812,1476,16646,0,0,0,0,1262,pg_catalog,pg_database,1474,5890,11524,11524,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,22505,public,district,50459,17247716,420,11836594,,,,,22505,public,district,0,0,5891153,5891153,0,3784522,0,3774256,1000,2586,3731,0,,2023-04-28 16:40:15.145025-07,,2023-04-28 16:40:15.183221-07,0,128,0,128
1682725243.421691,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2601,pg_catalog,pg_am,198,3965,0,0,,,,,2601,pg_catalog,pg_am,4163,4163,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,22525,public,item,2768962,17528894,170853,40464620,,,,,22525,public,item,0,0,20317179,20297856,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2603,pg_catalog,pg_amproc,309,11514,814,25309,,,,,2603,pg_catalog,pg_amproc,4,14,11803,26494,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2606,pg_catalog,pg_constraint,85,87,170,88,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,172,172,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,1255,pg_catalog,pg_proc,2064,81374,1833,148585,0,0,0,0,1255,pg_catalog,pg_proc,0,0,72886,92789,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2840,pg_toast,pg_toast_2619,4527,80019,463,51578,,,,,2840,pg_toast,pg_toast_2619,0,0,47072,147418,2221,0,2222,0,97,72,4443,72,,2023-04-28 16:34:15.056188-07,,,0,30,0,0
1682725243.421691,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,1260,pg_catalog,pg_authid,237,4449,732,8378,0,0,0,0,1260,pg_catalog,pg_authid,131,1550,4555,4555,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2612,pg_catalog,pg_language,13,1089,26,2178,0,0,0,0,2612,pg_catalog,pg_language,0,0,1102,1102,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2615,pg_catalog,pg_namespace,308,5122,611,8988,0,0,0,0,2615,pg_catalog,pg_namespace,178,712,7225,4368,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,14605,pg_toast,pg_toast_14602,0,0,0,0,,,,,14605,pg_toast,pg_toast_14602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,22522,public,order_line,3191941,83413703,633247,116546798,,,,,22522,public,order_line,0,0,3779688,73979385,20297796,18041872,0,12936986,129453777,18377752,2169424,20297796,,,,2023-04-28 16:18:41.703455-07,0,0,0,3
1682725243.421691,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,22516,public,new_order,2268375,16655706,1262850,29120089,,,,,22516,public,new_order,0,0,3435680,3414301,1934795,0,1694254,0,1965114,56877,155021,60842,,2023-04-28 16:23:40.788963-07,,2023-04-28 16:22:22.993594-07,0,5,0,17
1682725243.421691,22508,public,customer,5810958,8385555,3863583,23635403,0,0,0,0,22508,public,customer,0,0,8737809,7626932,0,2457592,0,2451291,2995517,247119,231946,0,,,,2023-04-28 16:14:36.15475-07,0,0,0,7
1682725243.421691,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,14610,pg_toast,pg_toast_14607,0,0,0,0,,,,,14610,pg_toast,pg_toast_14607,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,14600,pg_toast,pg_toast_14597,0,0,0,0,,,,,14600,pg_toast,pg_toast_14597,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,1213,pg_catalog,pg_tablespace,241,2149,495,4183,0,0,0,0,1213,pg_catalog,pg_tablespace,0,0,2390,2390,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2608,pg_catalog,pg_depend,0,0,0,0,,,,,2608,pg_catalog,pg_depend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2964,pg_catalog,pg_db_role_setting,0,0,335,26057,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,13196,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,22511,pg_toast,pg_toast_22508,0,0,0,0,,,,,22511,pg_toast,pg_toast_22508,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2616,pg_catalog,pg_opclass,489,109729,905,22754,,,,,2616,pg_catalog,pg_opclass,4,4,19497,280999,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2617,pg_catalog,pg_operator,1090,233730,1186,119922,,,,,2617,pg_catalog,pg_operator,0,0,57589,337917,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,14615,pg_toast,pg_toast_14612,0,0,0,0,,,,,14615,pg_toast,pg_toast_14612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2838,pg_toast,pg_toast_2618,699,180,172,714,,,,,2838,pg_toast,pg_toast_2618,0,0,529,1851,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2610,pg_catalog,pg_index,1092,81138,1060,79975,,,,,2610,pg_catalog,pg_index,450,72390,76478,77948,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,1249,pg_catalog,pg_attribute,2955,207612,1602,338487,,,,,1249,pg_catalog,pg_attribute,22,104,168784,697463,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2600,pg_catalog,pg_aggregate,120,2196,221,3309,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,2316,2316,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,1259,pg_catalog,pg_class,4083,309337,2555,672605,,,,,1259,pg_catalog,pg_class,2556,853437,293913,277337,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725243.421691,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2618,pg_catalog,pg_rewrite,443,197,174,908,707,182,174,722,2618,pg_catalog,pg_rewrite,0,0,628,640,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,14597,information_schema,sql_features,0,0,,,0,0,0,0,14597,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,1247,pg_catalog,pg_type,633,78763,820,165613,0,0,0,0,1247,pg_catalog,pg_type,0,0,81612,79396,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2602,pg_catalog,pg_amop,1310,47201,1703,59971,,,,,2602,pg_catalog,pg_amop,0,0,28875,57735,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,22513,public,history,131458,1910162,,,,,,,22513,public,history,0,0,,,1853462,0,0,0,12305208,0,845417,1853462,,,,2023-04-28 15:26:41.985002-07,0,0,0,1
1682725303.405313,22502,public,warehouse,74423,44052952,195,3916192,,,,,22502,public,warehouse,0,0,3791952,3791952,0,1853465,0,1799361,100,323,1589,0,,2023-04-28 16:41:15.156981-07,,2023-04-28 16:41:15.164976-07,0,129,0,129
1682725303.405313,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,22528,public,stock,29591050,78757229,8768912,292964546,,,,,22528,public,stock,0,0,76197324,46122658,0,20336362,0,2577,9869006,315848,640315,0,,2023-04-28 16:27:29.788949-07,,2023-04-28 16:23:49.539953-07,0,9,0,17
1682725303.405313,2619,pg_catalog,pg_statistic,3717,213329,1081,425731,4568,80130,465,51609,2619,pg_catalog,pg_statistic,0,0,212340,212340,0,3129,0,3098,0,63,3129,0,,,,,0,0,0,0
1682725303.405313,22519,public,orders,21729870,7000178,2629942,18112063,,,,,22519,public,orders,0,0,1893543,22060427,1938477,1721030,0,1387512,12623548,385312,197377,1938477,,,,2023-04-28 16:19:16.393377-07,0,0,0,3
1682725303.405313,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,3541,pg_catalog,pg_range,0,0,52,52,,,,,3541,pg_catalog,pg_range,0,0,52,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,14607,information_schema,sql_parts,0,0,,,0,0,0,0,14607,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,3602,pg_catalog,pg_ts_config,0,0,0,0,,,,,3602,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,3381,pg_catalog,pg_statistic_ext,0,0,339,98245,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,49292,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2605,pg_catalog,pg_cast,454,44179,437,202375,,,,,2605,pg_catalog,pg_cast,0,0,200945,44633,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,1262,pg_catalog,pg_database,187,12840,1484,16676,0,0,0,0,1262,pg_catalog,pg_database,1479,5910,11548,11548,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,22505,public,district,50700,17274451,421,11859506,,,,,22505,public,district,0,0,5902609,5902609,0,3791952,0,3781686,1000,2218,3092,0,,2023-04-28 16:41:15.188417-07,,2023-04-28 16:41:15.229038-07,0,129,0,129
1682725303.405313,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2601,pg_catalog,pg_am,200,3970,0,0,,,,,2601,pg_catalog,pg_am,4170,4170,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,22525,public,item,2773317,17563065,171080,40541503,,,,,22525,public,item,0,0,20355734,20336382,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682725303.405313,2603,pg_catalog,pg_amproc,311,11538,820,25361,,,,,2603,pg_catalog,pg_amproc,4,14,11829,26549,0,0,0,0,0,0,0,0,,,,,0,0,0,0
