ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,stats_reset
1719466449.122400,4263817,dbt7,9,1384675,194,12015664,1867388580,13304084542,869319869,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177236137.469,98334309.457,0,19900,0,0,0,
1719466449.122400,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466449.122400,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466449.122400,4212858,dbt5,0,2712366,4989,1084972869,5879701523,60737193824,7852640279,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719466509.135768,0,,0,0,0,221,39552655,17528947,8515091,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466509.135768,5,postgres,0,1420763,0,617,51904771,621591552,9966870,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719466509.135768,4263817,dbt7,7,1384821,194,12015664,1867402015,13304156807,869325315,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177236243.145,98334358.197,0,19916,0,0,0,
1719466509.135768,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466509.135768,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466509.135768,4212858,dbt5,0,2712478,4989,1084972869,5879705611,60737255648,7852641063,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719466569.149789,0,,0,0,0,221,39555959,17529749,8515837,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466569.149789,5,postgres,0,1420875,0,617,51908859,621640552,9967654,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719466569.149789,4263817,dbt7,8,1384977,194,12015664,1867418860,13304231250,869332691,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177236393.6,98334426.564,0,19939,0,0,0,
1719466569.149789,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466569.149789,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466569.149789,4212858,dbt5,0,2712590,4989,1084972869,5879709699,60737317472,7852641847,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719466629.158192,0,,0,0,0,221,39559126,17530497,8516552,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466629.158192,5,postgres,0,1420987,0,617,51912947,621689552,9968438,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719466629.158192,4263817,dbt7,11,1385123,194,12015664,1867429712,13304301824,869336683,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177236489.994,98334460.723,0,19957,0,0,0,
1719466629.158192,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466629.158192,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466629.158192,4212858,dbt5,0,2712702,4989,1084972869,5879713787,60737379296,7852642631,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719466689.170712,0,,0,0,0,221,39562369,17531261,8517283,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466689.170712,5,postgres,0,1421099,0,617,51917035,621738552,9969222,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719466689.170712,4263817,dbt7,10,1385274,194,12015664,1867443640,13304374379,869342416,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177236610.104,98334513.375,0,19976,0,0,0,
1719466689.170712,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466689.170712,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466689.170712,4212858,dbt5,0,2712814,4989,1084972869,5879717875,60737441120,7852643415,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719466749.185960,0,,0,0,0,221,39565618,17532033,8518017,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466749.185960,5,postgres,0,1421211,0,617,51921123,621787552,9970006,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719466749.185960,4263817,dbt7,8,1385429,194,12015664,1867459728,13304448807,869349234,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177236748.492,98334577.716,0,19997,0,0,0,
1719466749.185960,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466749.185960,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466749.185960,4212858,dbt5,0,2712926,4989,1084972869,5879721963,60737502944,7852644199,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719466809.188242,0,,0,0,0,221,39568460,17532677,8518656,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466809.188242,5,postgres,0,1421323,0,617,51925211,621836552,9970790,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719466809.188242,4263817,dbt7,8,1385548,194,12015664,1867467251,13304515857,869351395,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177236774.644,98334589.793,0,20001,0,0,0,
1719466809.188242,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466809.188242,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466809.188242,4212858,dbt5,0,2713038,4989,1084972869,5879726051,60737564768,7852644983,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719466869.202053,0,,0,0,0,221,39571593,17533417,8519363,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466869.202053,5,postgres,0,1421433,0,617,51929226,621884677,9971560,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719466869.202053,4263817,dbt7,8,1385694,194,12015664,1867480392,13304587938,869356656,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177236881.919,98334636.561,0,20018,0,0,0,
1719466869.202053,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466869.202053,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466869.202053,4212858,dbt5,0,2713148,4989,1084972869,5879730066,60737625488,7852645753,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719466929.219703,0,,0,0,0,221,39574853,17534209,8520099,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466929.219703,5,postgres,0,1421547,0,617,51933387,621934552,9972358,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719466929.219703,4263817,dbt7,8,1385846,194,12015664,1867494975,13304660853,869362746,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177237008.528,98334691.919,0,20038,0,0,0,
1719466929.219703,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466929.219703,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466929.219703,4212858,dbt5,0,2713260,4989,1084972869,5879734154,60737687312,7852646537,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719466989.230173,0,,0,0,0,221,39577959,17534925,8520800,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466989.230173,5,postgres,0,1421657,0,617,51937402,621982677,9973128,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719466989.230173,4263817,dbt7,8,1385988,194,12015664,1867507645,13304731547,869367751,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177237110.25,98334735.727,0,20054,0,0,0,
1719466989.230173,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466989.230173,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719466989.230173,4212858,dbt5,0,2713372,4989,1084972869,5879738242,60737749136,7852647321,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467049.241675,0,,0,0,0,221,39581163,17535681,8521523,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467049.241675,5,postgres,0,1421769,0,617,51941490,622031677,9973912,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467049.241675,4263817,dbt7,8,1386138,194,12015664,1867520976,13304804832,869373085,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177237222.303,98334783.264,0,20072,0,0,0,
1719467049.241675,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467049.241675,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467049.241675,4212858,dbt5,0,2713484,4989,1084972869,5879742330,60737810960,7852648105,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467109.247859,0,,0,0,0,221,39584280,17536411,8522225,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467109.247859,5,postgres,0,1421881,0,617,51945578,622080677,9974696,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467109.247859,4263817,dbt7,10,1386280,194,12015664,1867533579,13304875569,869378135,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177237322.744,98334827.527,0,20088,0,0,0,
1719467109.247859,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467109.247859,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467109.247859,4212858,dbt5,0,2713596,4989,1084972869,5879746418,60737872784,7852648889,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467169.262735,0,,0,0,0,221,39587369,17537141,8522922,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467169.262735,5,postgres,0,1421991,0,617,51949593,622128802,9975466,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467169.262735,4263817,dbt7,8,1386422,194,12015664,1867545995,13304947197,869382945,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177237415.6,98334868.996,0,20103,0,0,0,
1719467169.262735,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467169.262735,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467169.262735,4212858,dbt5,0,2713706,4989,1084972869,5879750433,60737933504,7852649659,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467229.273516,0,,0,0,0,221,39590559,17537894,8523642,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467229.273516,5,postgres,0,1422103,0,617,51953681,622177802,9976250,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467229.273516,4263817,dbt7,7,1386571,194,12015664,1867559552,13305019533,869388460,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177237528.583,98334918.47,0,20121,0,0,0,
1719467229.273516,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467229.273516,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467229.273516,4212858,dbt5,0,2713818,4989,1084972869,5879754521,60737995328,7852650443,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467289.284880,0,,0,0,0,221,39593736,17538643,8524358,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467289.284880,5,postgres,0,1422217,0,617,51957842,622227677,9977048,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467289.284880,4263817,dbt7,9,1386715,194,12015664,1867572305,13305091374,869393481,301436761,18912,34231,0,1204,41883439378,0,,,0,0,177237630.052,98334960.537,0,20138,0,0,0,
1719467289.284880,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467289.284880,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467289.284880,4212858,dbt5,0,2713930,4989,1084972869,5879758609,60738057152,7852651227,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467349.296797,0,,0,0,0,221,39597941,17539627,8525309,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467349.296797,5,postgres,0,1422329,0,617,51961930,622276677,9977832,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467349.296797,4263817,dbt7,11,1387100,194,12015664,1899054556,13422393934,887861185,301436781,18938,34231,0,1218,43326706890,0,,,0,0,181572092.223,102866600.937,0,20155,0,0,0,
1719467349.296797,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467349.296797,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467349.296797,4212858,dbt5,0,2714042,4989,1084972869,5879762697,60738118976,7852652011,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467409.311415,0,,0,0,0,221,39601837,17540540,8526189,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467409.311415,5,postgres,0,1422443,0,617,51966091,622326552,9978630,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467409.311415,4263817,dbt7,9,1387394,194,12015745,1929434812,13476574739,904528869,301436793,18950,34231,0,1239,44158686410,0,,,0,0,181621768.053,102927318.199,0,20172,0,0,0,
1719467409.311415,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467409.311415,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467409.311415,4212858,dbt5,0,2714156,4989,1084972869,5879766858,60738181904,7852652809,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467469.322337,0,,0,0,0,221,39605019,17541291,8526907,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467469.322337,5,postgres,0,1422555,0,617,51970179,622375552,9979414,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467469.322337,4263817,dbt7,13,1387554,194,12015745,1929737412,13477645122,904608109,301436795,18952,34231,0,1239,44158686410,0,,,0,0,181693687.86,102929840.373,0,20189,0,0,0,
1719467469.322337,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467469.322337,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467469.322337,4212858,dbt5,0,2714270,4989,1084972869,5879771019,60738244832,7852653607,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467529.332368,0,,0,0,0,221,39608412,17542090,8527673,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467529.332368,5,postgres,0,1422667,0,617,51974267,622424552,9980198,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467529.332368,4263817,dbt7,8,1387774,194,12015745,1930859864,13496657966,904934719,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181702759.925,103002426.715,0,20205,0,0,0,
1719467529.332368,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467529.332368,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467529.332368,4212858,dbt5,0,2714380,4989,1084972869,5879775034,60738305552,7852654377,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467589.342858,0,,0,0,0,221,39611582,17542856,8528388,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467589.342858,5,postgres,0,1422779,0,617,51978355,622473552,9980982,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467589.342858,4263817,dbt7,7,1387921,194,12015745,1930873410,13496730285,904940218,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181702869.785,103002476.955,0,20222,0,0,0,
1719467589.342858,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467589.342858,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467589.342858,4212858,dbt5,0,2714492,4989,1084972869,5879779122,60738367376,7852655161,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467649.355974,0,,0,0,0,221,39614732,17543582,8529099,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467649.355974,5,postgres,0,1422889,0,617,51982370,622521677,9981752,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467649.355974,4263817,dbt7,9,1388068,194,12015745,1930887012,13496801451,904945690,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181702986.564,103002525.564,0,20241,0,0,0,
1719467649.355974,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467649.355974,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467649.355974,4212858,dbt5,0,2714604,4989,1084972869,5879783210,60738429200,7852655945,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467709.366951,0,,0,0,0,221,39617919,17544334,8529818,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467709.366951,5,postgres,0,1423001,0,617,51986458,622570677,9982536,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467709.366951,4263817,dbt7,10,1388212,194,12015745,1930899361,13496873119,904950540,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181703089.986,103002568.319,0,20258,0,0,0,
1719467709.366951,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467709.366951,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467709.366951,4212858,dbt5,0,2714716,4989,1084972869,5879787298,60738491024,7852656729,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467769.376153,0,,0,0,0,221,39620996,17545061,8530512,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467769.376153,5,postgres,0,1423113,0,617,51990546,622619677,9983320,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467769.376153,4263817,dbt7,6,1388354,194,12015745,1930912398,13496945145,904955750,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181703184.056,103002614.857,0,20271,0,0,0,
1719467769.376153,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467769.376153,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467769.376153,4212858,dbt5,0,2714828,4989,1084972869,5879791386,60738552848,7852657513,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467829.388854,0,,0,0,0,221,39624249,17545828,8531246,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467829.388854,5,postgres,0,1423225,0,617,51994634,622668677,9984104,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467829.388854,4263817,dbt7,10,1388504,194,12015745,1930925650,13497017288,904961069,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181703304.762,103002661.14,0,20292,0,0,0,
1719467829.388854,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467829.388854,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467829.388854,4212858,dbt5,0,2714940,4989,1084972869,5879795474,60738614672,7852658297,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467889.400393,0,,0,0,0,221,39627353,17546561,8531946,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467889.400393,5,postgres,0,1423337,0,617,51998722,622717677,9984888,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467889.400393,4263817,dbt7,9,1388649,194,12015745,1930938790,13497089362,904966324,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181703408.885,103002708.028,0,20308,0,0,0,
1719467889.400393,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467889.400393,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467889.400393,4212858,dbt5,0,2715050,4989,1084972869,5879799489,60738675392,7852659067,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719467949.415893,0,,0,0,0,221,39630561,17547324,8532671,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467949.415893,5,postgres,0,1423447,0,617,52002737,622765802,9985658,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719467949.415893,4263817,dbt7,7,1388799,194,12015745,1930953154,13497161002,904972270,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181703533.036,103002763.106,0,20327,0,0,0,
1719467949.415893,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467949.415893,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719467949.415893,4212858,dbt5,0,2715162,4989,1084972869,5879803577,60738737216,7852659851,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719468009.425295,0,,0,0,0,221,39633656,17548049,8533368,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468009.425295,5,postgres,0,1423559,0,617,52006825,622814802,9986442,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719468009.425295,4263817,dbt7,9,1388939,194,12015745,1930965018,13497232392,904976844,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181703623.303,103002800.909,0,20342,0,0,0,
1719468009.425295,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468009.425295,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468009.425295,4212858,dbt5,0,2715272,4989,1084972869,5879807592,60738797936,7852660621,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719468069.443895,0,,0,0,0,221,39636953,17548850,8534113,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468069.443895,5,postgres,0,1423669,0,617,52010840,622862927,9987212,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719468069.443895,4263817,dbt7,7,1389099,194,12015745,1930981296,13497305340,904984093,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181703777.873,103002869.606,0,20366,0,0,0,
1719468069.443895,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468069.443895,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468069.443895,4212858,dbt5,0,2715382,4989,1084972869,5879811607,60738858656,7852661391,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719468129.451777,0,,0,0,0,221,39640136,17549602,8534832,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468129.451777,5,postgres,0,1423781,0,617,52014928,622911927,9987996,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719468129.451777,4263817,dbt7,10,1389248,194,12015745,1930994238,13497377215,904989145,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181703894.094,103002915.078,0,20386,0,0,0,
1719468129.451777,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468129.451777,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468129.451777,4212858,dbt5,0,2715494,4989,1084972869,5879815695,60738920480,7852662175,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719468189.454897,0,,0,0,0,221,39643117,17550301,8535503,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468189.454897,5,postgres,0,1423891,0,617,52018943,622960052,9988766,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719468189.454897,4263817,dbt7,9,1389378,194,12015745,1931005086,13497447941,904993062,301436802,18959,34231,0,1244,44771467730,0,,,0,0,181703955.685,103002946.75,0,20394,0,0,0,
1719468189.454897,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468189.454897,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719468189.454897,4212858,dbt5,0,2715606,4989,1084972869,5879819783,60738982304,7852662959,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
