ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1653528159.079660,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1653528159.079660,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,390,0,0,86,694
1653528159.079660,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1044,0,0,174,1055
1653528159.079660,pg_catalog,pg_seclabel,pg_seclabel_object_index,1044,0,0,86,2002
1653528159.079660,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1653528159.079660,pg_catalog,pg_collation,pg_collation_oid_index,70,70,70,159,51
1653528159.079660,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1653528159.079660,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1653528159.079660,pg_catalog,pg_range,pg_range_rngtypid_index,979,0,0,1282,676
1653528159.079660,pg_catalog,pg_range,pg_range_rngmultitypid_index,979,0,0,1282,676
1653528159.079660,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1653528159.079660,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,0,0
1653528159.079660,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,52,52,52,88,27
1653528159.079660,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1653528159.079660,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1653528159.079660,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1653528159.079660,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,909,0,0,576,1242
1653528159.079660,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1653528159.079660,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1653528159.079660,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0,0,0,0
1653528159.079660,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0,0,0,0
1653528159.079660,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0,0,0,0
1653528159.079660,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0,0,0,0
