ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1683039038.053293,3602,pg_catalog,pg_ts_config,0,0,0,0,,,,,3602,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3381,pg_catalog,pg_statistic_ext,0,0,94,2908,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,1501,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2605,pg_catalog,pg_cast,182,2510,182,13269,,,,,2605,pg_catalog,pg_cast,0,0,13122,2692,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,1262,pg_catalog,pg_database,54,1343,382,1556,0,0,0,0,1262,pg_catalog,pg_database,196,778,1201,1201,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,22505,public,district,12718,3798837,67,3148839,,,,,22505,public,district,0,0,1574150,1574150,0,1012503,0,1012289,1000,1886,17734,0,,2023-05-02 07:49:51.124246-07,,2023-05-02 07:49:51.175743-07,0,46,0,48
1683039038.053293,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2601,pg_catalog,pg_am,91,395,0,0,,,,,2601,pg_catalog,pg_am,486,486,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,22525,public,item,176077,5222573,12799,10794706,,,,,22525,public,item,0,0,5403749,5398650,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2603,pg_catalog,pg_amproc,107,1394,297,3054,,,,,2603,pg_catalog,pg_amproc,2,7,1491,3318,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2606,pg_catalog,pg_constraint,47,49,94,50,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,96,96,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,1255,pg_catalog,pg_proc,851,5060,730,9647,0,0,0,0,1255,pg_catalog,pg_proc,0,0,4899,6209,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2840,pg_toast,pg_toast_2619,983,3797,100,2137,,,,,2840,pg_toast,pg_toast_2619,0,0,1389,2657,749,0,748,0,98,24,1497,24,,2023-05-02 07:48:51.426348-07,,,0,9,0,0
1683039038.053293,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,1260,pg_catalog,pg_authid,91,648,278,1098,0,0,0,0,1260,pg_catalog,pg_authid,51,590,688,688,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2612,pg_catalog,pg_language,2,3,4,6,0,0,0,0,2612,pg_catalog,pg_language,0,0,5,5,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2615,pg_catalog,pg_namespace,143,1455,283,2052,0,0,0,0,2615,pg_catalog,pg_namespace,98,392,1819,1010,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,14605,pg_toast,pg_toast_14602,0,0,0,0,,,,,14605,pg_toast,pg_toast_14602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,22522,public,order_line,625660,21430633,120004,30348677,,,,,22522,public,order_line,0,0,1004968,19787291,5398648,4795033,0,3608755,5349464,1900344,10144497,5398648,,,,,0,0,0,0
1683039038.053293,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,22516,public,new_order,458783,2519123,120916,8595535,,,,,22516,public,new_order,0,0,913180,905785,515300,0,451457,0,2051903,340271,95987,383386,,2023-05-02 07:17:57.479422-07,,2023-05-02 07:45:56.716064-07,0,1,0,4
1683039038.053293,22508,public,customer,755128,3028986,328281,7031123,0,0,0,0,22508,public,customer,0,0,2338859,2038770,0,653903,0,652396,3003250,251412,35198,0,,,,2023-05-02 07:48:02.190244-07,0,0,0,2
1683039038.053293,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,14610,pg_toast,pg_toast_14607,0,0,0,0,,,,,14610,pg_toast,pg_toast_14607,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,14600,pg_toast,pg_toast_14597,0,0,0,0,,,,,14600,pg_toast,pg_toast_14597,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,1213,pg_catalog,pg_tablespace,91,313,184,579,0,0,0,0,1213,pg_catalog,pg_tablespace,0,0,404,404,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2608,pg_catalog,pg_depend,0,0,0,0,,,,,2608,pg_catalog,pg_depend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2964,pg_catalog,pg_db_role_setting,0,0,91,2861,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,1476,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,22511,pg_toast,pg_toast_22508,0,0,0,0,,,,,22511,pg_toast,pg_toast_22508,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2616,pg_catalog,pg_opclass,192,14240,375,2793,,,,,2616,pg_catalog,pg_opclass,2,2,2538,39737,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2617,pg_catalog,pg_operator,300,2570,469,3244,,,,,2617,pg_catalog,pg_operator,0,0,1590,3600,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,14615,pg_toast,pg_toast_14612,0,0,0,0,,,,,14615,pg_toast,pg_toast_14612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2838,pg_toast,pg_toast_2618,383,104,96,394,,,,,2838,pg_toast,pg_toast_2618,0,0,293,1025,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2610,pg_catalog,pg_index,414,6423,388,5750,,,,,2610,pg_catalog,pg_index,249,40179,5414,4460,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,1249,pg_catalog,pg_attribute,1234,14933,579,29868,,,,,1249,pg_catalog,pg_attribute,11,52,15038,31856,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2600,pg_catalog,pg_aggregate,47,15,94,25,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,62,62,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,1259,pg_catalog,pg_class,1406,30393,1005,62736,,,,,1259,pg_catalog,pg_class,401,144839,28817,25332,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039038.053293,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2618,pg_catalog,pg_rewrite,244,109,96,504,390,106,96,402,2618,pg_catalog,pg_rewrite,0,0,349,353,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,14597,information_schema,sql_features,0,0,,,0,0,0,0,14597,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,1247,pg_catalog,pg_type,280,5453,283,11586,0,0,0,0,1247,pg_catalog,pg_type,0,0,5747,5733,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2602,pg_catalog,pg_amop,513,4764,693,6825,,,,,2602,pg_catalog,pg_amop,0,0,3448,6382,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,22513,public,history,6053,519974,,,,,,,22513,public,history,0,0,,,508037,0,0,0,508037,0,508037,508037,,,,,0,0,0,0
1683039098.061681,22502,public,warehouse,1470,2409509,44,1034895,,,,,22502,public,warehouse,0,0,1034524,1034524,0,508037,0,507758,100,109,8257,0,,2023-05-02 07:50:51.146605-07,,2023-05-02 07:50:51.152624-07,0,43,0,49
1683039098.061681,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,22528,public,stock,2474320,22666530,729033,62535706,,,,,22528,public,stock,0,0,14106891,11503410,0,5516777,0,84,10006018,2194204,1019990,0,,2023-05-02 07:33:53.820738-07,,2023-05-02 07:42:54.720175-07,0,2,0,4
1683039098.061681,2619,pg_catalog,pg_statistic,1047,5063,331,10049,983,3797,100,2137,2619,pg_catalog,pg_statistic,0,0,5009,5009,0,1082,0,1080,0,2,1082,0,,,,,0,0,0,0
1683039098.061681,22519,public,orders,2133008,6971624,253578,6039879,,,,,22519,public,orders,0,0,512756,7215257,526487,466370,0,385928,521286,91004,987656,526487,,,,,0,0,0,0
1683039098.061681,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,3541,pg_catalog,pg_range,0,0,8,8,,,,,3541,pg_catalog,pg_range,0,0,8,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,14607,information_schema,sql_parts,0,0,,,0,0,0,0,14607,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,3602,pg_catalog,pg_ts_config,0,0,0,0,,,,,3602,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,3381,pg_catalog,pg_statistic_ext,0,0,94,2946,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,1520,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2605,pg_catalog,pg_cast,182,2529,182,13346,,,,,2605,pg_catalog,pg_cast,0,0,13196,2711,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,1262,pg_catalog,pg_database,55,1349,386,1562,0,0,0,0,1262,pg_catalog,pg_database,197,782,1207,1207,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,22505,public,district,12742,3880849,67,3217295,,,,,22505,public,district,0,0,1608378,1608378,0,1034524,0,1034310,1000,1852,16811,0,,2023-05-02 07:50:51.175748-07,,2023-05-02 07:50:51.216116-07,0,47,0,49
1683039098.061681,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2601,pg_catalog,pg_am,92,396,0,0,,,,,2601,pg_catalog,pg_am,488,488,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,22525,public,item,179973,5336806,13074,11030889,,,,,22525,public,item,0,0,5521978,5516779,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2603,pg_catalog,pg_amproc,108,1404,300,3075,,,,,2603,pg_catalog,pg_amproc,2,7,1502,3344,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2606,pg_catalog,pg_constraint,48,50,96,51,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,98,98,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,1255,pg_catalog,pg_proc,858,5142,732,9805,0,0,0,0,1255,pg_catalog,pg_proc,0,0,4976,6301,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683039098.061681,2840,pg_toast,pg_toast_2619,983,3797,100,2137,,,,,2840,pg_toast,pg_toast_2619,0,0,1389,2657,749,0,748,0,98,24,1497,24,,2023-05-02 07:48:51.426348-07,,,0,9,0,0
